analysis_spec,sample_role,analysis_sample_label,ccn_str,analysis_facility_name,analysis_state,year,ever_treated,treat_year,post_treat,event_time,deal_id,pe_firm,platform_name,transition_type,transition_verified,verification_tier,ownership_effective_date,baseline_medicaid_share,baseline_medicaid_n_years,baseline_medicare_share,baseline_medicare_n_years,high_medicare,any_private_equity_owner,any_reit_owner,any_trust_owner,any_investment_firm_owner,any_holding_company_owner,any_management_company_owner,baseline_window_start,baseline_window_end,baseline_method,valid_pseudocohorts,has_baseline_medicaid,has_form671,has_pbj_nurse,has_provider_info,has_provider_info_latest,has_owner_snapshot,has_chow_event,has_enrollment_snapshot,control_v2_eligible,control_v2_staffing_eligible,panel_years,years_with_form671,years_with_pbj_nurse,pbj_days_observed,pbj_mean_census,pbj_total_rn_hours,pbj_total_nurse_hours,pbj_mean_rn_hprd,pbj_mean_nurse_hprd,provider_reported_staffing_hprd,provider_staffing_rating,provider_rn_staffing_rating,provider_health_rating,provider_overall_rating,provider_qm_rating,provider_survey_score,provider_reported_incidents,provider_subst_complaints,provider_ic_citations,provider_number_of_fines,provider_total_fines_dollars,provider_payment_denials,provider_total_penalties,provider_changed_ownership_12m,form671_total_residents_mean,form671_medicaid_census_mean,form671_medicare_census_mean,form671_medicaid_share_mean,provider_ownership_type,provider_certified_beds,provider_avg_residents_per_day,provider_legal_business_name,provider_chain_name,provider_chain_id,provider_name,provider_state,facility_name_treatment,state_treatment,city_treatment,provider_processing_date,outcome_available_pbj_staffing,has_provider_staffing_outcome,has_star_rating_outcome,has_form671_payer_mix_outcome,sample_main_staffing,sample_provider_staffing,sample_star_ratings,sample_payer_mix_outcome
gold_main_v2,control,control_v2,675641,NESBIT LIVING & RECOVERY CENTER,TX,2018,0,,,,,,,,,,,67.7274792626728,4.0,15.159951612903226,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,365.0,80.52049291288422,7989.0,89926.89,0.2721282308925919,3.0654644782903864,3.03726,,1.0,,,,62.400,2.0,1.0,,0.0,0.0,0.0,0.0,N,,,,,For profit - Partnership,134.0,82.3,GUADALUPE COUNTY HOSPITAL BOARD,,,NESBIT LIVING & RECOVERY CENTER,,,,,2018-12-01,1,1,0,0,1,1,0,0
gold_main_v2,control,control_v2,675641,NESBIT LIVING & RECOVERY CENTER,TX,2019,0,,,,,,,,,,,67.7274792626728,4.0,15.159951612903226,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,365.0,78.17302715400541,5395.0,87754.65,0.1892781300714859,3.07934956541266,2.90074,,1.0,,,,52.667,2.0,0.0,,0.0,0.0,0.0,0.0,N,,,,,For profit - Corporation,134.0,82.3,GUADALUPE COUNTY HOSPITAL BOARD,,,NESBIT LIVING & RECOVERY CENTER,,,,,2019-11-01,1,1,0,0,1,1,0,0
gold_main_v2,control,control_v2,675641,NESBIT LIVING & RECOVERY CENTER,TX,2020,0,,,,,,,,,,,67.7274792626728,4.0,15.159951612903226,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,366.0,77.77481485905399,6703.0,90235.25,0.2386858278251878,3.176633388448516,3.30603,1.0,1.0,3.0,2.0,4.0,52.667,0.0,0.0,,0.0,0.0,0.0,0.0,N,,,,,For profit - Corporation,134.0,78.7,GUADALUPE COUNTY HOSPITAL BOARD,,,NESBIT LIVING & RECOVERY CENTER,,,,,2020-11-01,1,1,1,0,1,1,1,0
gold_main_v2,control,control_v2,675641,NESBIT LIVING & RECOVERY CENTER,TX,2021,0,,,,,,,,,,,67.7274792626728,4.0,15.159951612903226,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,365.0,73.90918936136327,7250.0,81046.5,0.2710700800805026,3.013009390795544,3.10771,1.0,1.0,2.0,1.0,4.0,75.667,3.0,6.0,0.0,1.0,10660.0,0.0,1.0,N,,,,,For profit - Corporation,134.0,71.6,GUADALUPE COUNTY HOSPITAL BOARD,,,NESBIT LIVING & RECOVERY CENTER,,,,,2021-11-01,1,1,1,0,1,1,1,0
gold_main_v2,control,control_v2,675641,NESBIT LIVING & RECOVERY CENTER,TX,2022,0,,,,,,,,,,,67.7274792626728,4.0,15.159951612903226,4.0,0,False,False,False,False,False,False,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,1,0,1,1.0,1.0,11.0,3.0,9.0,365.0,83.24508679726071,2440.5,62838.17,0.0808566615623165,2.0867353349303843,0.06949,1.0,,2.0,1.0,3.0,78.500,1.0,8.0,6.0,1.0,10660.0,0.0,1.0,N,,,,,For profit - Limited Liability company,134.0,84.7,GUADALUPE COUNTY HOSPITAL BOARD,,,NESBIT LIVING & RECOVERY CENTER,,,,,2022-11-01,1,1,1,0,1,1,1,0
gold_main_v2,control,control_v2,675641,NESBIT LIVING & RECOVERY CENTER,TX,2023,0,,,,,,,,,,,67.7274792626728,4.0,15.159951612903226,4.0,0,False,False,False,False,False,False,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,1,1,1,1,1,0,1,1.0,1.0,11.0,3.0,9.0,365.0,75.6043491532622,1990.0,67992.28,0.0719823218756961,2.461908348612098,1.79285,1.0,,1.0,1.0,3.0,110.000,4.0,3.0,7.0,0.0,0.0,0.0,0.0,N,75.0,35.0,25.0,0.4666666666666667,For profit - Individual,134.0,74.0,GUADALUPE COUNTY HOSPITAL BOARD,TRINITY HEALTHCARE,526.0,NESBIT LIVING & RECOVERY CENTER,TX,,,,2023-11-01,1,1,1,1,1,1,1,1
gold_main_v2,control,control_v2,675641,NESBIT LIVING & RECOVERY CENTER,TX,2024,0,,,,,,,,,,,67.7274792626728,4.0,15.159951612903226,4.0,0,False,False,False,False,False,False,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,1,1,1,1,1,0,1,1.0,1.0,11.0,3.0,9.0,366.0,72.27678571428572,3183.0,74933.78,0.120290277938256,2.832208008385533,2.84044,1.0,,1.0,1.0,3.0,166.167,5.0,4.0,7.0,1.0,13627.25,0.0,1.0,N,75.75,37.25,13.75,0.4916666666666667,For profit - Limited Liability company,134.0,74.5,GUADALUPE COUNTY HOSPITAL BOARD,TRINITY HEALTHCARE,526.0,NESBIT LIVING & RECOVERY CENTER,TX,,,,2024-11-01,1,1,1,1,1,1,1,1
gold_main_v2,control,control_v2,675641,Avir at Seguin,TX,2025,0,,,,,,,,,,,67.7274792626728,4.0,15.159951612903226,4.0,0,False,True,False,False,False,False,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,1,1,1,1,1,0,1,1.0,1.0,11.0,3.0,9.0,273.0,65.73101962449789,1897.5,52265.25,0.1057729578462852,2.9312870787120775,2.72741,1.0,,2.0,1.0,3.0,142.750,53.0,92.0,0.0,1.0,13877.0,0.0,1.0,N,76.0,38.0,10.0,0.5,For profit - Limited Liability company,134.0,67.5,GUADALUPE COUNTY HOSPITAL BOARD,AVIR HEALTH GROUP,719.0,Avir at Seguin,TX,,,,2025-11-01,1,1,1,1,1,1,1,1
gold_main_v2,control,control_v2,675641,Avir at Seguin,TX,2026,0,,,,,,,,,,,67.7274792626728,4.0,15.159951612903226,4.0,0,False,True,False,False,False,False,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,0,1,1,1,0,1,1.0,1.0,11.0,3.0,9.0,,,,,,,3.28543,1.0,,2.0,1.0,3.0,92.750,,,0.0,1.0,13877.0,0.0,1.0,N,,,,,For profit - Corporation,134.0,61.6,GUADALUPE COUNTY HOSPITAL BOARD,AVIR HEALTH GROUP,719.0,Avir at Seguin,TX,,,,2026-03-01,0,1,1,0,0,1,1,0
gold_main_v2,control,control_v2,675678,CARECHOICE OF BOERNE,TX,2016,0,,,,,,,,,,,66.31658064516128,4.0,5.924039170506912,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,0,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,,,,,,,3.55817,3.0,3.0,3.0,3.0,2.0,64.000,0.0,0.0,,0.0,0.0,0.0,0.0,Y,,,,,For profit - Corporation,49.0,49.0,UVALDE COUNTY HOSPITAL AUTHORITY,,,CARECHOICE OF BOERNE,,,,,,0,1,1,0,0,1,1,0
gold_main_v2,control,control_v2,675678,CARECHOICE OF BOERNE,TX,2017,0,,,,,,,,,,,66.31658064516128,4.0,5.924039170506912,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,365.0,55.98029941073419,4902.03,52970.8,0.2396203704303247,2.5944818763227455,3.32685,3.0,3.0,3.0,4.0,5.0,70.667,0.0,0.0,,0.0,0.0,0.0,0.0,N,,,,,For profit - Corporation,74.0,54.0,UVALDE COUNTY HOSPITAL AUTHORITY,,,CARECHOICE OF BOERNE,,,,,2017-12-01,1,1,1,0,1,1,1,0
gold_main_v2,control,control_v2,675678,CARECHOICE OF BOERNE,TX,2018,0,,,,,,,,,,,66.31658064516128,4.0,5.924039170506912,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,365.0,54.76038647342995,7743.57,50172.91,0.3872157855554249,2.5128126626753433,2.47973,,3.0,,,,68.000,0.0,0.0,,0.0,0.0,0.0,0.0,N,,,,,For profit - Corporation,74.0,54.0,UVALDE COUNTY HOSPITAL AUTHORITY,,,CARECHOICE OF BOERNE,,,,,2018-12-01,1,1,0,0,1,1,0,0
gold_main_v2,control,control_v2,675678,CARECHOICE OF BOERNE,TX,2019,0,,,,,,,,,,,66.31658064516128,4.0,5.924039170506912,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,365.0,54.467761586239845,7155.93,49454.26,0.3601008613084368,2.4884466690915907,2.39819,,1.0,,,,66.000,0.0,1.0,,0.0,0.0,0.0,0.0,N,,,,,Government - Hospital district,74.0,54.7,UVALDE COUNTY HOSPITAL AUTHORITY,,,CARECHOICE OF BOERNE,,,,,2019-11-01,1,1,0,0,1,1,0,0
gold_main_v2,control,control_v2,675678,CARECHOICE OF BOERNE,TX,2020,0,,,,,,,,,,,66.31658064516128,4.0,5.924039170506912,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,366.0,53.75137362637363,9525.92,55990.58,0.4855063991239938,2.8477941137758833,2.85435,2.0,2.0,2.0,3.0,5.0,72.000,0.0,1.0,,0.0,0.0,0.0,0.0,N,,,,,Government - Hospital district,74.0,53.8,UVALDE COUNTY HOSPITAL AUTHORITY,,,CARECHOICE OF BOERNE,,,,,2020-11-01,1,1,1,0,1,1,1,0
gold_main_v2,control,control_v2,675678,CARE CHOICE OF BOERNE,TX,2021,0,,,,,,,,,,,66.31658064516128,4.0,5.924039170506912,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,365.0,54.15367760259065,10435.38,57978.68,0.5299406505529907,2.9382811168873646,2.93243,2.0,2.0,3.0,4.0,5.0,55.333,1.0,0.0,2.0,1.0,9750.0,0.0,1.0,N,,,,,Government - Hospital district,74.0,53.2,UVALDE COUNTY HOSPITAL AUTHORITY,,,CARE CHOICE OF BOERNE,,,,,2021-11-01,1,1,1,0,1,1,1,0
gold_main_v2,control,control_v2,675678,CARE CHOICE OF BOERNE,TX,2022,0,,,,,,,,,,,66.31658064516128,4.0,5.924039170506912,4.0,0,False,False,False,False,False,False,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,1,0,1,1.0,1.0,11.0,3.0,9.0,365.0,53.112223283962415,9449.86,55346.53,0.4886743744880086,2.858545414325759,2.797,2.0,,3.0,4.0,5.0,38.667,1.0,0.0,2.0,1.0,9750.0,0.0,1.0,N,,,,,For profit - Partnership,74.0,54.2,UVALDE COUNTY HOSPITAL AUTHORITY,,,CARE CHOICE OF BOERNE,,,,,2022-11-01,1,1,1,0,1,1,1,0
gold_main_v2,control,control_v2,675678,CARE CHOICE OF BOERNE,TX,2023,0,,,,,,,,,,,66.31658064516128,4.0,5.924039170506912,4.0,0,False,False,False,False,False,False,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,1,1,1,1,1,0,1,1.0,1.0,11.0,3.0,9.0,365.0,51.227953628497104,9447.27,51489.85,0.5080144980764876,2.757235164824041,2.70951,2.0,,3.0,4.0,5.0,42.000,0.0,0.0,1.0,1.0,9750.0,0.0,1.0,N,49.0,33.0,3.0,0.673469387755102,For profit - Partnership,74.0,52.2,UVALDE COUNTY HOSPITAL AUTHORITY,CHARLESTON HEALTHCARE GROUP,137.0,CARE CHOICE OF BOERNE,TX,,,,2023-11-01,1,1,1,1,1,1,1,1
gold_main_v2,control,control_v2,675678,CARE CHOICE OF BOERNE,TX,2024,0,,,,,,,,,,,66.31658064516128,4.0,5.924039170506912,4.0,0,False,False,False,False,False,False,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,1,1,1,1,1,0,1,1.0,1.0,11.0,3.0,9.0,366.0,49.80515408504539,10441.65,48811.95,0.5726467039793064,2.683343659135062,2.68984,3.0,,4.0,5.0,5.0,35.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N,48.5,30.5,8.25,0.6274424663482414,For profit - Corporation,74.0,51.7,UVALDE COUNTY HOSPITAL AUTHORITY,CHARLESTON HEALTHCARE GROUP,137.0,CARE CHOICE OF BOERNE,TX,,,,2024-11-01,1,1,1,1,1,1,1,1
gold_main_v2,control,control_v2,675678,CARE CHOICE OF BOERNE,TX,2025,0,,,,,,,,,,,66.31658064516128,4.0,5.924039170506912,4.0,0,False,True,False,True,False,True,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,1,1,1,1,1,0,1,1.0,1.0,11.0,3.0,9.0,273.0,46.36628001628002,4305.29,39260.62,0.3393625916203207,3.1076748921064983,3.27079,2.0,,2.0,3.0,5.0,65.000,46.0,20.0,0.0,2.0,33937.0,0.0,2.0,N,47.0,23.0,24.0,0.4893617021276595,For profit - Limited Liability company,74.0,46.6,UVALDE COUNTY HOSPITAL AUTHORITY,CHARLESTON HEALTHCARE GROUP,137.0,CARE CHOICE OF BOERNE,TX,,,,2025-11-01,1,1,1,1,1,1,1,1
gold_main_v2,control,control_v2,675678,CARE CHOICE OF BOERNE,TX,2026,0,,,,,,,,,,,66.31658064516128,4.0,5.924039170506912,4.0,0,False,True,False,True,False,True,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,0,1,1,1,0,1,1.0,1.0,11.0,3.0,9.0,,,,,,,3.04069,2.0,,3.0,4.0,5.0,54.000,,,,2.0,33937.0,0.0,2.0,N,,,,,For profit - Limited Liability company,74.0,45.3,UVALDE COUNTY HOSPITAL AUTHORITY,CHARLESTON HEALTHCARE GROUP,137.0,CARE CHOICE OF BOERNE,TX,,,,2026-03-01,0,1,1,0,0,1,1,0
gold_main_v2,control,control_v2,675910,DESERT GARDENS NURSING AND REHABILITATION CENTER,TX,2016,0,,,,,,,,,,,76.47602764976959,4.0,6.350900921658987,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,0,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,,,,,,,3.18275,1.0,2.0,1.0,1.0,4.0,320.000,1.0,16.0,,1.0,92496.0,1.0,2.0,N,,,,,For profit - Corporation,106.0,87.0,PINNACLE HEALTH FACILITIES XXXIV LP,,,DESERT GARDENS NURSING AND REHABILITATION CENTER,,,,,,0,1,1,0,0,1,1,0
gold_main_v2,control,control_v2,675910,HOGAN PARK NURSING & REHABILITATION,TX,2017,0,,,,,,,,,,,76.47602764976959,4.0,6.350900921658987,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,183.0,71.84316770186335,3239.17,42411.64,0.2468841087358685,3.2208505413576516,3.68701,1.0,1.0,1.0,2.0,5.0,488.500,4.0,18.0,,3.0,249222.0,2.0,5.0,Y,,,,,For profit - Corporation,106.0,77.0,MIDLAND COUNTY HOSPITAL DISTRICT,,,HOGAN PARK NURSING & REHABILITATION,,,,,2017-12-01,1,1,1,0,1,1,1,0
gold_main_v2,control,control_v2,675910,HOGAN PARK NURSING & REHABILITATION,TX,2018,0,,,,,,,,,,,76.47602764976959,4.0,6.350900921658987,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,365.0,75.6759077878643,7705.29,84949.14,0.2783283406874448,3.0738529056713864,3.08813,,1.0,,,,420.600,3.0,8.0,,3.0,217475.0,1.0,4.0,N,,,,,For profit - Corporation,106.0,75.9,MIDLAND COUNTY HOSPITAL DISTRICT,,,HOGAN PARK NURSING & REHABILITATION,,,,,2018-12-01,1,1,0,0,1,1,0,0
gold_main_v2,control,control_v2,675910,HOGAN PARK NURSING & REHABILITATION,TX,2019,0,,,,,,,,,,,76.47602764976959,4.0,6.350900921658987,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,365.0,73.84857726814249,5818.9400000000005,82141.37,0.215211175456152,3.0592942580217457,3.37279,,1.0,,,,260.833,2.0,7.0,,2.0,202827.0,1.0,3.0,N,,,,,For profit - Corporation,106.0,70.1,MIDLAND COUNTY HOSPITAL DISTRICT,,,HOGAN PARK NURSING & REHABILITATION,,,,,2019-11-01,1,1,0,0,1,1,0,0
gold_main_v2,control,control_v2,675910,HOGAN PARK NURSING & REHABILITATION,TX,2020,0,,,,,,,,,,,76.47602764976959,4.0,6.350900921658987,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,366.0,77.1086956521739,11056.83,86424.76,0.3912358293032708,3.071751472853041,3.20056,1.0,1.0,1.0,1.0,3.0,186.000,0.0,4.0,,0.0,0.0,0.0,0.0,N,,,,,For profit - Corporation,106.0,74.6,MIDLAND COUNTY HOSPITAL DISTRICT,,,HOGAN PARK NURSING & REHABILITATION,,,,,2020-11-01,1,1,1,0,1,1,1,0
gold_main_v2,control,control_v2,675910,FOCUSED CARE AT HOGAN PARK,TX,2021,0,,,,,,,,,,,76.47602764976959,4.0,6.350900921658987,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,365.0,60.73628629824282,10195.990000000002,76157.78,0.4657506153014784,3.4346663481255786,3.50063,2.0,2.0,2.0,2.0,2.0,81.333,0.0,3.0,4.0,3.0,97127.49,0.0,3.0,N,,,,,For profit - Corporation,106.0,62.2,MIDLAND COUNTY HOSPITAL DISTRICT,,,FOCUSED CARE AT HOGAN PARK,,,,,2021-11-01,1,1,1,0,1,1,1,0
gold_main_v2,control,control_v2,675910,FOCUSED CARE AT HOGAN PARK,TX,2022,0,,,,,,,,,,,76.47602764976959,4.0,6.350900921658987,4.0,0,False,False,False,False,False,True,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,1,0,1,1.0,1.0,11.0,3.0,9.0,365.0,51.67286457503849,7800.81,62934.23,0.4154296668197199,3.351386904545171,3.16496,1.0,,1.0,1.0,2.0,92.000,2.0,6.0,4.0,3.0,40063.11,0.0,3.0,N,,,,,For profit - Corporation,106.0,51.7,MIDLAND COUNTY HOSPITAL DISTRICT,,,FOCUSED CARE AT HOGAN PARK,,,,,2022-11-01,1,1,1,0,1,1,1,0
gold_main_v2,control,control_v2,675910,FOCUSED CARE AT HOGAN PARK,TX,2023,0,,,,,,,,,,,76.47602764976959,4.0,6.350900921658987,4.0,0,False,False,False,False,False,True,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,1,1,1,1,1,0,1,1.0,1.0,11.0,3.0,9.0,365.0,53.73947085523172,5420.33,61140.85,0.2728876403404296,3.1283786739953303,2.95373,1.0,,1.0,1.0,4.0,123.500,3.0,6.0,1.0,4.0,43805.38,0.0,4.0,N,55.0,35.0,2.0,0.6363636363636364,For profit - Corporation,106.0,48.7,MIDLAND COUNTY HOSPITAL DISTRICT,FOCUSED POST ACUTE CARE PARTNERS,224.0,FOCUSED CARE AT HOGAN PARK,TX,,,,2023-11-01,1,1,1,1,1,1,1,1
gold_main_v2,control,control_v2,675910,FOCUSED CARE AT HOGAN PARK,TX,2024,0,,,,,,,,,,,76.47602764976959,4.0,6.350900921658987,4.0,0,False,False,False,False,False,True,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,1,1,1,1,1,0,1,1.0,1.0,11.0,3.0,9.0,366.0,65.0346094123268,6972.83,58866.46,0.2950565406722319,2.5023456361645633,2.3574,1.0,,1.0,1.0,3.0,149.667,6.0,8.0,0.0,2.0,15367.02,0.0,2.0,N,55.0,35.0,2.0,0.6363636363636364,For profit - Corporation,106.0,68.4,MIDLAND COUNTY HOSPITAL DISTRICT,FOCUSED POST ACUTE CARE PARTNERS,224.0,FOCUSED CARE AT HOGAN PARK,TX,,,,2024-11-01,1,1,1,1,1,1,1,1
gold_main_v2,control,control_v2,675910,FOCUSED CARE AT HOGAN PARK,TX,2025,0,,,,,,,,,,,76.47602764976959,4.0,6.350900921658987,4.0,0,False,True,False,False,False,True,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,1,1,1,1,1,0,1,1.0,1.0,11.0,3.0,9.0,273.0,70.86707278229018,10143.93,49056.83,0.5251223797177432,2.536226039651168,2.16216,1.0,,2.0,1.0,3.0,97.750,21.0,64.0,,1.0,10239.0,0.0,1.0,N,71.0,60.0,1.0,0.8450704225352114,Government - Hospital district,106.0,71.9,MIDLAND COUNTY HOSPITAL DISTRICT,FOCUSED POST ACUTE CARE PARTNERS,224.0,FOCUSED CARE AT HOGAN PARK,TX,,,,2025-11-01,1,1,1,1,1,1,1,1
gold_main_v2,control,control_v2,675910,FOCUSED CARE AT HOGAN PARK,TX,2026,0,,,,,,,,,,,76.47602764976959,4.0,6.350900921658987,4.0,0,False,True,False,False,False,True,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,0,1,1,1,0,1,1.0,1.0,11.0,3.0,9.0,,,,,,,2.93382,1.0,,3.0,2.0,4.0,88.000,,,,0.0,0.0,0.0,0.0,N,,,,,Government - Hospital district,106.0,71.0,MIDLAND COUNTY HOSPITAL DISTRICT,FOCUSED POST ACUTE CARE PARTNERS,224.0,FOCUSED CARE AT HOGAN PARK,TX,,,,2026-03-01,0,1,1,0,0,1,1,0
gold_main_v2,control,control_v2,675927,CRANE NURSING & REHABILITATION CENTER,TX,2016,0,,,,,,,,,,,63.39074884792626,4.0,6.447599078341014,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,0,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,,,,,,,2.97777,2.0,2.0,1.0,2.0,5.0,144.000,0.0,20.0,,1.0,1300.0,1.0,2.0,N,,,,,For profit - Corporation,110.0,72.0,MCCULLOCH COUNTY HOSPITAL DISTRICT,,,CRANE NURSING & REHABILITATION CENTER,,,,,,0,1,1,0,0,1,1,0
gold_main_v2,control,control_v2,675927,CRANE NURSING & REHABILITATION CENTER,TX,2017,0,,,,,,,,,,,63.39074884792626,4.0,6.447599078341014,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,183.0,73.93884376493072,3164.01,36081.48,0.233658990064273,2.6685824721366953,2.90833,1.0,1.0,1.0,1.0,1.0,208.500,0.0,12.0,,1.0,1300.0,0.0,1.0,N,,,,,For profit - Corporation,110.0,72.0,MCCULLOCH COUNTY HOSPITAL DISTRICT,,,CRANE NURSING & REHABILITATION CENTER,,,,,2017-12-01,1,1,1,0,1,1,1,0
gold_main_v2,control,control_v2,675927,CRANE NURSING & REHABILITATION CENTER,TX,2018,0,,,,,,,,,,,63.39074884792626,4.0,6.447599078341014,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,365.0,74.42746920953442,5808.68,59794.71000000001,0.2155857646978686,2.204180425955335,2.01353,,1.0,,,,219.000,0.0,6.0,,1.0,100488.0,0.0,1.0,N,,,,,For profit - Corporation,110.0,74.2,MCCULLOCH COUNTY HOSPITAL DISTRICT,,,CRANE NURSING & REHABILITATION CENTER,,,,,2018-12-01,1,1,0,0,1,1,0,0
gold_main_v2,control,control_v2,675927,CRANE NURSING & REHABILITATION CENTER,TX,2019,0,,,,,,,,,,,63.39074884792626,4.0,6.447599078341014,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,365.0,74.12167210808515,4882.92,56831.95,0.1811622541481482,2.103465575681432,1.96056,,1.0,,,,182.333,0.0,13.0,,1.0,100488.0,0.0,1.0,N,,,,,For profit - Corporation,110.0,75.2,MCCULLOCH COUNTY HOSPITAL DISTRICT,,,CRANE NURSING & REHABILITATION CENTER,,,,,2019-11-01,1,1,0,0,1,1,0,0
gold_main_v2,control,control_v2,675927,CRANE NURSING & REHABILITATION CENTER,TX,2020,0,,,,,,,,,,,63.39074884792626,4.0,6.447599078341014,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,366.0,68.90121834687052,6388.5599999999995,75741.09,0.2511114333796485,3.0328835300421386,2.49525,1.0,1.0,1.0,1.0,1.0,125.500,0.0,13.0,,0.0,0.0,0.0,0.0,N,,,,,For profit - Corporation,110.0,75.1,MCCULLOCH COUNTY HOSPITAL DISTRICT,,,CRANE NURSING & REHABILITATION CENTER,,,,,2020-11-01,1,1,1,0,1,1,1,0
gold_main_v2,control,control_v2,675927,CRANE NURSING & REHABILITATION CENTER,TX,2021,0,,,,,,,,,,,63.39074884792626,4.0,6.447599078341014,4.0,0,,,,,,,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,0,0,0,1.0,1.0,11.0,3.0,9.0,365.0,60.92828807665765,5698.63,76394.45999999999,0.2599901275336502,3.453785441180478,3.63276,1.0,1.0,1.0,1.0,2.0,121.500,11.0,15.0,0.0,1.0,3867.5,0.0,1.0,N,,,,,For profit - Corporation,110.0,59.1,MCCULLOCH COUNTY HOSPITAL DISTRICT,,,CRANE NURSING & REHABILITATION CENTER,,,,,2021-11-01,1,1,1,0,1,1,1,0
gold_main_v2,control,control_v2,675927,FOCUSED CARE AT CRANE,TX,2022,0,,,,,,,,,,,63.39074884792626,4.0,6.447599078341014,4.0,0,False,False,False,False,False,True,2016.0,2023.0,control_weighted_pseudocohort,5.0,1,0,1,1,1,1,0,1,1.0,1.0,11.0,3.0,9.0,365.0,71.00426819557254,5716.54,73447.03,0.2200086849332239,2.8483795498986897,2.98296,1.0,,2.0,2.0,5.0,57.333,14.0,3.0,0.0,3.0,18617.5,0.0,3.0,N,,,,,For profit - Corporation,110.0,68.6,MCCULLOCH COUNTY HOSPITAL DISTRICT,,,FOCUSED CARE AT CRANE,,,,,2022-11-01,1,1,1,0,1,1,1,0
